0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,labels
-530.0709228515625,52.32413864135742,15.036584854125977,17.781078338623047,-6.904876708984375,-22.580842971801758,-8.956480026245117,-2.345679521560669,-17.71564292907715,-10.358410835266113,-5.347013473510742,-8.142001152038574,-3.83194899559021,-8.755562782287598,-9.74020767211914,0.3141101896762848,-13.622542381286621,-0.29531216621398926,-10.401597023010254,-8.288102149963379,male_disgust
-478.05950927734375,61.87958908081055,4.148170471191406,31.73453140258789,5.859863758087158,-14.485689163208008,-7.031347751617432,6.247514724731445,-8.56223201751709,-4.121277332305908,2.792703628540039,-4.860461235046387,-2.750744104385376,3.288511037826538,-5.064511775970459,3.2280001640319824,-5.788858413696289,-1.5515464544296265,0.10211075842380524,-2.293253183364868,male_disgust
-278.2789436207147,13.713908800218363,6.089602968556464,9.45871440593407,2.0733555227041385,-5.04693647252678,-2.215322539969808,1.4814178915654201,-2.761474246675206,-1.8632638426660355,0.3116060135927,-2.3187653605143344,-1.3302217692643057,-0.07113870899675838,-1.0997878059543558,-0.6273996714875696,-1.1273796239245715,-1.8413434189080806,-0.7084429049778469,-1.7748631276940192,male_disgust
-527.1502075195312,56.070552825927734,5.214670658111572,32.63777160644531,-1.8947350978851318,-20.642915725708008,-8.325831413269043,6.229327201843262,-11.663888931274414,-2.9194672107696533,1.7720657587051392,-5.373502731323242,-1.1897237300872803,2.097296953201294,-5.6484222412109375,1.6617413759231567,-8.448236465454102,1.424513578414917,-0.7537380456924438,-4.525990009307861,male_disgust
-562.0380859375,82.25468444824219,12.03855037689209,15.706990242004395,6.543613433837891,-12.154523849487305,-8.477410316467285,-10.231955528259277,-1.6047101020812988,-5.030901908874512,-7.695580005645752,1.3308664560317993,-1.2393423318862915,-6.937279224395752,-1.8548212051391602,-1.3240751028060913,-10.39118480682373,3.829857349395752,-7.303033828735352,-1.7655961513519287,male_surprise
-372.18373213727057,29.45152159781307,13.259789906172232,7.268160104210911,-0.12093724742219124,-7.937835116300147,-9.79037158026949,-6.0369551508540304,-3.684450094423255,-5.789467759650494,-3.0529515609616698,0.3795305794432447,-2.0052601715802516,-3.698427161999898,-1.9194323367629258,-2.8490117569271414,-4.1263880527945025,-0.9788994074389902,-2.165707747715583,-3.926423249873562,male_surprise
-612.7290649414062,77.16133880615234,10.912166595458984,14.966606140136719,0.4595038592815399,-14.850896835327148,-11.597932815551758,-9.92686653137207,-1.3658733367919922,-5.808605670928955,-4.930475234985352,1.890471339225769,-4.094882011413574,-7.309693336486816,0.9969518780708313,-4.704237937927246,-7.145614147186279,3.5970258712768555,-9.440568923950195,-3.106297731399536,male_surprise
-418.7242736816406,65.72698211669922,0.11044873297214508,26.18837547302246,-4.528120517730713,-29.371238708496094,-4.8134765625,-0.0893634706735611,-17.03917121887207,-8.323539733886719,-4.899868488311768,-7.205086708068848,-5.312510967254639,-2.929443836212158,-9.51124095916748,3.409716844558716,-12.025211334228516,-0.6944903135299683,-3.7197844982147217,-4.548142433166504,male_disgust
-265.50607369389553,25.211061825463663,9.510490532829206,9.110053333982382,-2.303849754434509,-11.194377134536866,-4.401753022576994,-2.2763339063232593,-7.238356200629446,-5.1184931689502875,-1.537021823233097,-3.650887475040745,-2.51048217221036,-1.9543944220779725,-2.8377921537301525,-1.2154051575395033,-3.746233007475086,-2.207834885201925,-1.3841871513008503,-3.9808032708252585,male_disgust
-476.47125244140625,63.35444259643555,1.6735742092132568,25.65538215637207,-12.659875869750977,-31.679704666137695,-3.7053780555725098,-1.2669956684112549,-20.057008743286133,-8.6777925491333,-5.182469844818115,-7.468815326690674,-4.078944683074951,-6.997830867767334,-7.321303367614746,1.5049989223480225,-11.696796417236328,1.7401552200317383,-6.315814018249512,-7.704432487487793,male_disgust
-503.0484313964844,66.09516906738281,8.773344993591309,15.847320556640625,3.6647350788116455,-13.071550369262695,-10.897294998168945,-9.534997940063477,-6.043308734893799,-4.982686519622803,-11.289323806762695,-0.8119702339172363,-4.453096389770508,-8.141703605651855,-3.579450845718384,-3.0281245708465576,-10.90761661529541,2.3752031326293945,-7.737386703491211,-1.111180305480957,male_surprise
-310.7669449800371,26.825620207587328,10.889689766224306,5.619343372619686,-2.0243581672724,-7.591799123043357,-7.744409791226468,-5.856857335930552,-3.989670975624509,-5.090075321175219,-4.356771887997376,-0.8429612609327698,-3.3187734429209996,-3.5166637584571525,-2.176649224503714,-3.478402082277008,-4.808416456925078,-1.57234113725871,-2.964775674170946,-4.007395358736749,male_surprise
-552.4581909179688,64.09166717529297,6.615914344787598,12.712065696716309,-2.3541712760925293,-16.299150466918945,-14.309469223022461,-11.432527542114258,-5.575317859649658,-7.384241580963135,-8.810371398925781,1.7236244678497314,-6.281309604644775,-7.553617000579834,-1.7749968767166138,-6.388079643249512,-8.047760963439941,0.3515617549419403,-8.861410140991211,-2.96201491355896,male_surprise
-555.670166015625,81.47633361816406,8.420592308044434,18.442962646484375,9.119965553283691,-14.02782154083252,-6.079076766967773,-12.79527759552002,-3.2135863304138184,-5.31683349609375,-9.384928703308105,0.3729717433452606,-1.756334900856018,-6.969210147857666,-0.8000019192695618,-1.3717570304870605,-8.04642391204834,4.735818386077881,-6.442499160766602,0.18135902285575867,male_surprise
-365.9047299098654,30.270926441084114,11.585192951574799,8.692301021531106,1.8720251719797814,-8.402545301676545,-8.754838066291303,-6.353069375698168,-3.2889363950900474,-5.89338642245988,-4.733457118555471,-0.4386443736107413,-1.793683808361374,-2.8170908273909854,-0.8254791915272549,-2.2599030743231063,-3.234002390016473,-0.40542974439511653,-1.6410018881799362,-2.078000457596995,male_surprise
-623.7860107421875,81.03334045410156,5.58240270614624,16.850549697875977,4.532557487487793,-15.115294456481934,-8.450528144836426,-13.670077323913574,-2.9584131240844727,-7.6403889656066895,-8.20770263671875,1.6257898807525635,-3.7300262451171875,-6.4632391929626465,0.35094672441482544,-4.689377307891846,-4.9204607009887695,2.239161491394043,-8.280569076538086,-2.1159207820892334,male_surprise
-501.8522644042969,64.49874877929688,7.305835723876953,16.923524856567383,6.140164375305176,-15.330138206481934,-10.854857444763184,-9.218929290771484,-7.360672473907471,-6.357820987701416,-9.11214828491211,-3.708848476409912,-6.259280681610107,-6.30601167678833,-4.650496959686279,-4.666249752044678,-8.186482429504395,2.834834098815918,-8.704273223876953,0.050834957510232925,male_surprise
-360.43380330915573,32.682288188875795,10.69842099999835,8.569660263855774,2.3861416794863533,-8.775359798243986,-8.582368184057579,-7.503512394064648,-5.356673221256998,-5.990147038409883,-5.271512041550581,-3.5631961771832317,-5.107036061973378,-4.004290341523859,-2.4449772558024625,-3.824265796108589,-4.1821726155687635,-0.5218055931450712,-3.2116338732914653,-3.3791503837826617,male_surprise
-566.0387573242188,59.81496047973633,6.466998100280762,16.79439353942871,1.0651483535766602,-17.549211502075195,-12.113435745239258,-10.655048370361328,-7.2682600021362305,-8.007584571838379,-8.99119758605957,-3.428001642227173,-7.94010066986084,-7.1048383712768555,-4.145779132843018,-5.376458644866943,-2.9051876068115234,0.21555322408676147,-9.239371299743652,-1.1135684251785278,male_surprise
-395.9347229003906,65.95668029785156,-1.6436271667480469,11.986574172973633,-2.6966214179992676,-15.062577247619629,-14.758488655090332,-9.774253845214844,-11.599534034729004,-5.208293437957764,-9.612988471984863,-5.510296821594238,-5.897338390350342,-9.165721893310547,-9.263668060302734,-1.312896966934204,-9.250804901123047,1.0488743782043457,-5.05928897857666,-4.540972709655762,male_surprise
-300.7344331278889,34.97503371729935,6.257715242174366,7.570796072012454,0.5075099964711873,-10.358684058646194,-9.11519093930361,-6.851060053089275,-6.806834817845933,-5.373920493657083,-5.2252094201047,-4.804726433957419,-4.871690112568461,-6.4066173002250855,-6.190353161493318,-2.6806092891011946,-5.108448647502063,-1.39749430878653,-2.326197695952674,-3.9900664680866447,male_surprise
-450.82183837890625,64.68938446044922,-4.7804107666015625,9.791784286499023,-6.46821928024292,-17.60906982421875,-16.41943359375,-11.845033645629883,-11.204404830932617,-5.325206279754639,-9.94391918182373,-4.781291484832764,-7.5288615226745605,-10.62830924987793,-6.3447184562683105,-1.5023419857025146,-8.445627212524414,1.851879358291626,-5.637120246887207,-3.9665985107421875,male_surprise
-587.3706665039062,69.06934356689453,11.253867149353027,18.456762313842773,6.721287250518799,-15.19149398803711,-8.841197967529297,-3.827371597290039,-5.985192775726318,-9.029536247253418,-2.881129503250122,-4.979660987854004,-3.3158199787139893,-2.176534414291382,-5.172685623168945,-0.1733013391494751,-8.321538925170898,-3.6710240840911865,-2.980858325958252,-2.3186895847320557,male_disgust
-477.219699770456,40.17839477722238,12.508860270755385,13.138281990750375,3.124095848578734,-12.82028185594072,-10.912430850818211,-2.874513793751611,-6.41375704128127,-9.044236974099315,-3.6939992852144647,-2.9620053910008015,-3.0405505032235585,-1.8386025212402146,-3.319742102074892,-1.0573335379331428,-5.823193194553186,-4.0448823339651865,-0.9919576668758731,-3.22837860527431,male_disgust
-637.0842895507812,65.47830200195312,12.313668251037598,18.25920295715332,1.365808129310608,-16.268218994140625,-8.94012451171875,-2.4228110313415527,-7.265892505645752,-9.225565910339355,-1.4783458709716797,-4.451193809509277,-2.6413750648498535,-2.8454394340515137,-4.230399131774902,-1.5580676794052124,-7.949495315551758,-1.7520573139190674,-1.0617769956588745,-6.548364162445068,male_disgust
-647.497314453125,82.48580932617188,16.26837730407715,15.737091064453125,11.315909385681152,-0.6218459606170654,-10.898744583129883,-5.077398777008057,1.1167935132980347,-1.186266541481018,-2.1607091426849365,0.3034447431564331,1.4794840812683105,-1.5372458696365356,2.2905960083007812,1.3023508787155151,-6.914762496948242,-0.43605837225914,-1.4738844633102417,-0.1763162761926651,male_disgust
-481.25814097487927,35.15312970184287,16.17304897823646,10.029440383138498,4.916837002384414,-2.6859348416038222,-10.510971135736145,-5.718256171545263,-2.79315259499838,-4.1041576188963935,-2.5007776882210035,-0.34199629406478876,-0.3965785860963614,-1.176409182168264,0.6056895813065876,-0.31928989564616933,-3.610405444947969,-2.510788789832849,-0.971119424879023,-1.683623043416109,male_disgust
-708.2193603515625,80.67708587646484,13.06196117401123,14.769270896911621,5.624852657318115,-3.459214448928833,-15.205419540405273,-3.9500393867492676,0.6462970972061157,-2.013636350631714,-2.8927152156829834,0.21477830410003662,-0.9161838889122009,-1.4671815633773804,2.0437369346618652,-0.9609241485595703,-7.956590175628662,0.637050211429596,-2.8351035118103027,-3.5571463108062744,male_disgust
-534.7127685546875,76.17710876464844,8.016388893127441,17.10955810546875,4.590236186981201,-14.6917724609375,-9.785125732421875,-7.265992164611816,-2.7762510776519775,-5.590816497802734,-7.010025501251221,-1.9423333406448364,-4.468612194061279,-4.278005599975586,-0.60690838098526,-5.192861080169678,-8.057964324951172,2.4820311069488525,-9.048704147338867,0.6068880558013916,male_surprise
-466.3422787399985,57.4122045277153,9.148310015528503,14.489803384558108,2.7257491513466903,-14.102552790651002,-9.816273083770746,-6.975037156286468,-2.070982458145193,-6.574358677681155,-5.2714700790695765,-1.9209641453649002,-4.176828074923312,-3.9714696078628497,-0.8303433317869348,-5.611353023786887,-6.7536492402686195,0.717451792667658,-6.168274893639699,-2.0310561638286577,male_surprise
-589.8477783203125,73.62452697753906,7.4936652183532715,16.64330291748047,-1.363926887512207,-18.857942581176758,-12.242228507995605,-6.229735374450684,-2.8413681983947754,-8.532225608825684,-6.089256763458252,-1.5879406929016113,-4.961606502532959,-3.0320498943328857,-1.5777041912078857,-8.817689895629883,-3.1827476024627686,-0.4727007746696472,-7.789034366607666,-1.1006193161010742,male_surprise
-483.6117858886719,67.35933685302734,14.678485870361328,26.277799606323242,3.4982807636260986,-18.612886428833008,-8.624404907226562,0.5548346042633057,-10.21919059753418,-10.412823677062988,-2.516500473022461,-6.043388843536377,-7.2835164070129395,-1.780338168144226,-7.444089412689209,0.937969982624054,-10.485085487365723,-1.7314882278442383,-5.437259197235107,-4.78662633895874,male_disgust
-296.5159360356832,21.074643062109462,10.753357753975743,7.6873335062041,-2.1573804584768883,-9.812419659746821,-4.506164045108679,-1.6087891397837282,-6.84768952848253,-5.067538466387065,-2.1506483715434195,-2.516177984750856,-2.636138076757542,-1.137235435830759,-2.000129881402274,-0.827610734692138,-2.5202453011884653,-2.18526061141033,-1.4488579775706034,-3.3145031122897177,male_disgust
-532.6909790039062,67.57671356201172,14.99896240234375,26.774362564086914,-3.753807783126831,-24.93109130859375,-10.419986724853516,-2.1058974266052246,-14.173927307128906,-10.907142639160156,-2.626746654510498,-7.020900726318359,-4.560180187225342,-1.1892989873886108,-5.147665977478027,-0.38981351256370544,-11.347456932067871,-1.0801323652267456,-5.9681243896484375,-5.823376178741455,male_disgust
-613.0178833007812,78.36719512939453,5.306707859039307,20.00832176208496,1.2903093099594116,-2.5985445976257324,-1.4733482599258423,-16.434879302978516,-5.451995849609375,-6.755814552307129,-3.466366767883301,-7.177960395812988,-2.2769153118133545,-2.3552143573760986,-7.462058067321777,-2.453326940536499,-4.365701675415039,3.467496156692505,-2.538546323776245,-0.6997230052947998,female_neutral
-433.1125038073074,25.916778965410977,8.461593185311626,5.264215561763103,-1.1428734901290332,-3.143674845584429,-5.303804027797982,-7.522263974812234,-7.732051611320959,-3.0954051828043343,-3.383511161830308,-5.018883096579555,-3.941575180194997,-3.921476991859602,-5.116945388818648,-4.7147501157975045,-3.0668503283900237,-1.1468422461728653,-2.551269921428966,-3.213756227452282,female_neutral
-670.3229370117188,76.17327880859375,3.7545127868652344,18.68172836303711,-3.1745693683624268,-3.5212924480438232,-7.413969993591309,-18.491464614868164,-5.824651718139648,-6.116333484649658,-3.4778454303741455,-6.373907566070557,-0.3780168294906616,-3.8987674713134766,-7.304325103759766,-3.021728754043579,-3.1533401012420654,3.309034824371338,-3.4863038063049316,-0.3219654858112335,female_neutral
-591.1533813476562,76.2860336303711,-5.517645359039307,16.565773010253906,6.929240703582764,-11.635336875915527,-4.26703405380249,-23.33429718017578,-11.063785552978516,0.7236831784248352,-11.752105712890625,-7.287665367126465,-3.3960506916046143,-2.2837977409362793,-3.7496578693389893,-4.514012813568115,-6.8395209312438965,4.002557277679443,-0.3999309539794922,4.863616943359375,female_sad
-433.11452949487136,25.77669519290609,3.4841630367380723,6.216971236893687,1.392310977207559,-5.607588389017906,-7.209124852729818,-12.191297118566537,-8.955771138721223,-3.452793463489898,-6.597639548964527,-6.328822406839327,-3.430335801662736,-3.596443810058859,-4.370083866618772,-5.482526116414907,-4.023846720740091,-0.9105291130424966,-0.9201313114663026,-0.5436859536621095,female_sad
-643.01123046875,72.9967269897461,-8.400422096252441,17.671083450317383,1.6360812187194824,-13.90308666229248,-10.324222564697266,-27.986360549926758,-10.163370132446289,0.240438312292099,-12.982478141784668,-4.7721266746521,-1.6559118032455444,-3.8968000411987305,-5.0951080322265625,-6.1023173332214355,-3.0186736583709717,6.21108865737915,-0.23173296451568604,6.135958194732666,female_sad
-637.7504272460938,75.68832397460938,11.562361717224121,19.595415115356445,2.3467485904693604,4.503996849060059,2.669140338897705,-10.325040817260742,-7.62965726852417,-4.27788782119751,-3.5531187057495117,-10.864691734313965,-3.786346435546875,-2.7250864505767822,-7.0662150382995605,-6.168993949890137,-5.0084686279296875,0.7641907334327698,-1.4092520475387573,0.8056408166885376,female_calm
-505.7270616676253,28.935519453842375,13.883014819150723,6.983154324280691,0.9571200795232455,1.6111517767274208,-2.1763158801207885,-6.081045645019043,-7.918791077910037,-3.8533715774650297,-4.377105650737654,-8.516155687855427,-5.44389543284821,-3.64317659944527,-6.286517590783639,-5.0410859038538085,-3.9628432246590077,-2.9483371723507372,-2.661238799668802,-1.7035106723553626,female_calm
-700.3648071289062,72.75315856933594,12.040092468261719,19.156261444091797,-0.19897720217704773,5.957840919494629,-1.3502739667892456,-10.360424041748047,-7.763309955596924,-1.235348105430603,-5.110635280609131,-10.80462646484375,-2.7037746906280518,-4.379947185516357,-7.934091091156006,-5.731971263885498,-3.702404737472534,0.4138121008872986,-2.369837760925293,-3.2341837882995605,female_calm
-626.20849609375,75.45843505859375,4.350067138671875,21.72442626953125,0.22116050124168396,2.4984381198883057,-0.2581644058227539,-13.048969268798828,-2.3795456886291504,-5.233208656311035,-3.78802752494812,-13.167177200317383,-4.266480445861816,-2.778787851333618,-4.644405364990234,-5.45814323425293,-6.851120948791504,0.5562993288040161,-0.4554298222064972,1.6276466846466064,female_calm
-535.0079565171708,37.909995344434584,10.405410943396918,10.156785400304706,-0.9171195655669812,1.0222820408851636,-3.7610010316675386,-8.274330010644634,-6.733220913363304,-3.5125040424952823,-5.157683515068965,-10.649705047270427,-6.327077408054457,-2.9825833763648757,-5.274471150752156,-6.092788257834048,-4.800595234258059,-2.508055962256403,-2.00514732210843,-0.6267447770347105,female_calm
-687.6522216796875,73.5460433959961,3.3652100563049316,21.82485008239746,-3.3219685554504395,3.061680793762207,-5.926016330718994,-11.885791778564453,-4.105523586273193,-5.984519004821777,-7.214816570281982,-12.998950958251953,-3.144333600997925,-4.67894983291626,-7.672441005706787,-7.423482894897461,-3.785247564315796,1.5229514837265015,-0.3987906873226166,-0.009739176370203495,female_calm
-575.324951171875,77.42093658447266,-17.244516372680664,19.883052825927734,2.395698308944702,-4.307609558105469,-2.224200487136841,-12.88702392578125,-0.5552136301994324,-4.791711807250977,-2.3102035522460938,-6.782235145568848,-4.1675944328308105,-0.6584476828575134,-5.049839496612549,-4.592889785766602,-6.248187065124512,0.8063209056854248,-3.136287212371826,2.222456932067871,female_happy
-363.21894806954293,20.124705510786118,1.2499205747925841,0.8278272895125923,1.2916102560740614,-2.408419700317077,-4.930213733829954,-5.765442154784638,-4.36335074277224,-1.4954312878460927,-2.750018435734585,-4.291845854648271,-2.9629884986210557,-1.803538612982255,-3.3690747323800787,-4.926547763371833,-4.037727304285047,-2.224411712771742,-2.405173073736668,-1.863521977308155,female_happy
-635.0302124023438,73.75621032714844,-19.1815185546875,19.434728622436523,-2.108119487762451,-4.4872660636901855,-6.2407708168029785,-13.416001319885254,-1.8652243614196777,-4.223045825958252,-3.1270132064819336,-6.637032985687256,-2.4950077533721924,-1.4584121704101562,-4.626123905181885,-5.964301586151123,-4.267611503601074,1.9201126098632812,-1.6295453310012817,1.7668969631195068,female_happy
-633.13037109375,79.69503021240234,3.4711074829101562,25.02187156677246,1.9589872360229492,-0.7382932305335999,3.4740936756134033,-9.689042091369629,-6.194040775299072,-3.983790159225464,-0.85715252161026,-11.703014373779297,-1.9859237670898438,-2.513554811477661,-2.7466535568237305,-4.575122356414795,-4.806949138641357,2.8127810955047607,-0.3331335484981537,0.9340489506721497,female_calm
-537.1988380474991,42.45931251435016,9.599146326629885,11.252546633243643,2.4416144816908787,-2.141778443692524,-2.5458812578978876,-6.04622977803408,-8.500155580074502,-3.4213708027310075,-4.378263249379119,-8.911883921715882,-3.12980313281568,-2.1834936152415927,-4.371879430309978,-4.1147410863489835,-3.6017110525539153,-0.5540117919964291,-1.5378451851785786,-1.1854697840419066,female_calm
-696.3593139648438,75.39879608154297,1.511381983757019,23.326507568359375,-3.3694424629211426,1.118687629699707,-1.150236964225769,-9.450624465942383,-7.477832794189453,-1.1069855690002441,-2.2126708030700684,-10.334367752075195,-0.5213857293128967,-4.152091979980469,-2.8607747554779053,-4.065871238708496,-1.1683887243270874,3.3734781742095947,0.012758495286107063,-1.2200701236724854,female_calm
-622.7926025390625,77.70834350585938,1.59341561794281,22.07058334350586,1.871917724609375,-2.9522690773010254,2.22025990486145,-16.547706604003906,-0.5962464213371277,-5.199169158935547,-0.2699255645275116,-7.516481876373291,-1.8350728750228882,2.6253316402435303,-4.8474040031433105,-1.0145068168640137,-2.6474533081054688,2.4988527297973633,-2.1049015522003174,2.485034465789795,female_neutral
-479.2510811234205,32.30155165462962,4.5895313496571815,6.986433789825958,-0.96117179646412,-3.9961926437181923,-3.4978489645095183,-11.211869970689762,-7.1006133749121645,-3.147214768573252,-2.298660418491409,-5.854000988800614,-4.130070245148964,-0.12662094498364068,-3.479857225728457,-3.3272590991923656,-2.6142124086037835,-0.9106339532342902,-1.9831853001404107,-1.7032562953433077,female_neutral
-681.819091796875,74.4496841430664,2.1393299102783203,23.110950469970703,-2.9672255516052246,-1.4455238580703735,-2.7149879932403564,-15.349940299987793,-1.9201334714889526,-4.841665267944336,-0.1734827160835266,-7.83837890625,0.7970380783081055,-0.22232553362846375,-5.318089962005615,-0.8992429971694946,-1.9323493242263794,1.294708490371704,-1.5158754587173462,0.8263682126998901,female_neutral
-610.9601440429688,81.23153686523438,3.297210454940796,21.11457633972168,1.1007323265075684,-0.23902824521064758,-1.183053970336914,-13.912775993347168,-6.233457088470459,-3.3959226608276367,-0.653748631477356,-5.667609691619873,-0.5827545523643494,-1.385890007019043,-6.536353588104248,-1.8545016050338745,-3.8934097290039062,4.064531326293945,-2.3821468353271484,1.8047609329223633,female_neutral
-507.62668648152345,43.24459383818465,5.94752568903114,9.755627244829116,-1.092626832061053,-3.201679340984146,-4.237183520092078,-9.757045765116588,-8.502565663537508,-2.9790658000772257,-2.68065003615859,-4.384704119806942,-3.0783980484861693,-3.1114607697287036,-5.461987664659857,-4.321060374919836,-2.701598005920004,0.4556595879108175,-1.8235527139043999,-1.8634776230920649,female_neutral
-667.7360229492188,79.43575286865234,0.4003433883190155,19.654159545898438,-3.9757347106933594,-0.9756206274032593,-6.9185872077941895,-15.01176643371582,-6.891566753387451,-0.933342456817627,-2.021894693374634,-5.906132221221924,0.18941767513751984,-4.46820068359375,-6.688621997833252,-1.968591570854187,-1.618010401725769,4.6477532386779785,-3.35041880607605,1.334699034690857,female_neutral
-520.7276611328125,61.1676025390625,8.027655601501465,13.24384593963623,-5.327723026275635,-6.787820816040039,5.97008752822876,-11.510224342346191,-10.564245223999023,-7.573276519775391,-7.880030155181885,-7.210049629211426,-6.353743553161621,-1.2716758251190186,-8.03449535369873,-1.4942108392715454,-3.3030264377593994,-2.930962085723877,-2.8518569469451904,1.229335069656372,female_angry
-314.77274202078337,19.1136346317877,9.388718224549914,3.700758271812089,-3.6582678362743803,-4.5871889115862015,-1.8494830933040451,-5.386943602306388,-6.805559574980332,-5.084666231976993,-5.934305860679233,-5.211047654830515,-3.4416288542594904,-2.8924395844040274,-4.802056367762691,-3.1736892411333684,-3.7900744937833966,-3.341160836567167,-3.3785836399350493,-2.7160725039404188,female_angry
-579.37548828125,59.98698806762695,5.314740180969238,9.06739330291748,-10.038390159606934,-6.908329486846924,3.087427854537964,-15.60867691040039,-12.317455291748047,-7.476000785827637,-9.138551712036133,-7.761313438415527,-4.949467658996582,-3.140286922454834,-8.527599334716797,0.38340282440185547,-5.188259601593018,-4.513639450073242,-3.758753776550293,-1.2002513408660889,female_angry
-570.28125,81.32587432861328,-9.534612655639648,12.53648853302002,3.914354085922241,-6.792184352874756,-7.73164176940918,-31.55347442626953,-13.67519760131836,5.945211410522461,-14.42667293548584,-8.603456497192383,-5.143233299255371,0.08017700910568237,-2.7538583278656006,-4.131991863250732,-9.207131385803223,5.153128147125244,-1.7849630117416382,3.5918455123901367,female_sad
-485.9384695464454,41.27652029183646,2.8718587403648628,4.498994786395249,-0.25136314908274066,-3.424314295870787,-9.392753422447672,-19.556409127299062,-12.663004549048223,0.41682439557443635,-8.803566336514152,-8.497191253096553,-3.805079033128209,-3.4648095479545864,-2.955588661077657,-5.180243910888042,-6.731334793464059,-0.08174575982886409,-1.8267226374056535,-0.9839705898172808,female_sad
-622.9735107421875,73.20748138427734,-9.693172454833984,9.88646125793457,-1.9434436559677124,-8.485119819641113,-14.28515625,-31.941543579101562,-8.2356538772583,5.135183811187744,-15.605463027954102,-7.305070877075195,-3.8853204250335693,-0.96645587682724,-3.750000238418579,-6.027494430541992,-5.407935619354248,6.24698543548584,-3.2014174461364746,5.250850677490234,female_sad
-634.3045654296875,87.3721694946289,4.542177677154541,20.839988708496094,3.1769421100616455,-2.5430638790130615,1.311738133430481,-14.660910606384277,-5.539699554443359,-5.749042510986328,-1.632892370223999,-9.489554405212402,-2.134239673614502,-3.21347713470459,-2.8018057346343994,-3.1969034671783447,-5.661080360412598,1.4221787452697754,-1.8165934085845947,2.754748821258545,female_calm
-510.2099743866037,38.51474933445498,8.971860505315298,8.49569705156466,0.045841235158474575,-2.2985828091366156,-2.8627398558269213,-9.006128288005513,-8.029486182240028,-4.086073885112434,-3.4053334728803457,-7.747204247983571,-4.979077292889058,-2.8359317515227302,-5.442746912913852,-4.8362358681110855,-4.356682684603952,-2.698394019460295,-2.1516582534504587,-1.025417805024074,female_calm
-692.3524169921875,84.48038482666016,4.512718677520752,22.818710327148438,0.03240266069769859,-2.17818021774292,-3.7193219661712646,-15.454097747802734,-5.688022613525391,-3.6768667697906494,-3.443312883377075,-9.936182022094727,-2.1294360160827637,-5.40733003616333,-3.2946317195892334,-3.918994188308716,-3.4343440532684326,0.46798479557037354,-1.3991320133209229,1.716888427734375,female_calm
-589.4736938476562,75.07777404785156,-5.863131046295166,20.374732971191406,6.824434757232666,-6.765905380249023,-3.5211868286132812,-14.57974910736084,-3.4799342155456543,-5.984917163848877,-5.860660076141357,-6.174236297607422,-6.171249866485596,0.558794379234314,-4.406513690948486,-6.402868747711182,-6.8160014152526855,1.3532586097717285,-6.62680721282959,1.704011082649231,female_happy
-447.6071458979456,34.409729437303305,2.0414412599702954,5.532797895501192,2.1335016206619355,-5.928781874195063,-7.060143106443892,-10.133279130852804,-7.9223046057285975,-4.245632066733007,-5.215404288785754,-6.237993626460116,-5.539873622369413,-2.5638080919369277,-4.095445846870612,-7.16543405500402,-4.7166539295188725,-2.943946603787327,-5.794361844823241,-2.0604968892519784,female_happy
-642.9230346679688,69.29717254638672,-9.960567474365234,17.822429656982422,2.5345990657806396,-8.423247337341309,-8.729294776916504,-15.99101734161377,-4.071746349334717,-6.182728290557861,-6.945010662078857,-7.5778727531433105,-4.604058265686035,-0.08654966205358505,-6.344369888305664,-9.279726028442383,-5.582577705383301,-2.1848337650299072,-7.2394022941589355,0.7086123824119568,female_happy
-469.223876953125,64.1046142578125,-32.01725769042969,12.558977127075195,0.9218655228614807,-20.548009872436523,-6.916353225708008,-19.39046287536621,-9.498985290527344,-8.335604667663574,-15.48666763305664,-7.247066974639893,-11.92695140838623,-3.1813318729400635,-7.426755428314209,-7.4459967613220215,-5.608269691467285,-1.7339378595352173,-6.211429595947266,0.9976362586021423,female_happy
-369.16411087803976,32.478671779021056,-9.58367462724511,3.5335186756316146,1.5901590532795082,-11.27178814204967,-8.815362885578653,-10.419964496825283,-8.528016780758943,-5.572432283875122,-8.893622219135692,-6.868025990835737,-7.493074643404904,-6.33426790639188,-5.3949903204997876,-7.54058651485267,-5.220714455868355,-3.4455376909476745,-6.0567416545381905,-3.256380747201455,female_happy
-520.8805541992188,59.61815643310547,-32.99995040893555,13.340093612670898,-2.6540446281433105,-20.327165603637695,-10.252927780151367,-19.48725128173828,-10.349844932556152,-9.641419410705566,-14.012764930725098,-6.31436824798584,-11.016779899597168,-3.7613186836242676,-9.776022911071777,-6.754384517669678,-4.061699390411377,-1.8154152631759644,-4.684810161590576,4.0420241355896,female_happy
-405.8782043457031,49.01478958129883,-13.076722145080566,7.783977031707764,-14.252778053283691,-13.644807815551758,8.154547691345215,-17.960792541503906,-9.162565231323242,-9.127305030822754,-7.3676323890686035,-4.956090927124023,-5.57916259765625,-3.4535937309265137,-6.30353307723999,-3.900324821472168,-1.72773277759552,0.09913819283246994,1.0779211521148682,9.455692291259766,female_angry
